timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613893732729,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-90,text,false,,2613,0,152,152,https://host4:8443/api/transactions/,0,0,10001
1613893720508,22247,,201,Created,Http URL/API Test 1-29,text,true,,1565,139367,153,153,https://host4:8443/api/transactions/,22247,0,5133
1613893711804,30966,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-75,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,0
1613893719059,23711,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-120,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,0
1613893739737,3124,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-152,text,true,,2871,391,153,153,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,3124,0,1773
1613893717471,25396,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-109,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,4028
1613893732876,10001,Get transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-140,text,false,,2613,0,153,153,https://host4:8443/api/transactions/,0,0,10000
1613893720720,22282,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-52,text,false,,2565,0,153,153,https://host4:8443/api/transactions/3245,2281,0,0
1613893711948,31054,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-8,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,0
1613893733007,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-34,text,false,,2613,0,153,153,https://host4:8443/api/transactions/,0,0,10001
1613893718359,24784,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-104,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,0
1613893733222,10001,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-145,text,false,,2613,0,153,153,https://host4:8443/api/transactions/,0,0,10001
1613893733255,10004,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-116,text,false,,2613,0,153,153,https://host4:8443/api/transactions/3485,0,0,10004
1613893718508,25232,Add transaction data - PROD,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-141,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,3880
1613893712453,31304,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-39,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,0
1613893719911,23910,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-74,text,false,,3145,0,153,153,https://host4:8443/api/transactions/,0,0,3909
1613893734826,10005,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-117,text,false,,2613,0,153,153,https://host4:8443/api/transactions/3250,0,0,10005
1613893731594,14158,Get transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-139,text,false,,3473,0,154,154,https://host4:8443/api/transactions/,0,0,14158
1613893731769,14200,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-10,text,false,,3473,0,154,154,https://host4:8443/api/transactions/,0,0,14199
1613893729024,17439,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-143,text,false,,3473,0,154,154,https://host4:8443/api/transactions/,0,0,17439
1613893736540,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-95,text,false,,2613,0,154,154,https://host4:8443/api/transactions/3651,0,0,10003
1613893736553,10005,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-146,text,false,,2613,0,154,154,https://host4:8443/api/transactions/,0,0,10005
1613893739743,7027,,401,Unauthorized,Http URL/API Test 1-69,,false,,1239,187,154,154,https://host4:8443/api/transactions/,7027,0,1963
1613893713460,33922,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-124,text,false,,3145,0,154,154,https://host4:8443/api/transactions/,0,0,0
1613893649249,98192,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-28,text,false,,3145,0,154,154,https://host4:8443/api/transactions/,0,0,0
1613893714254,34707,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-16,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893719326,29635,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-23,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893714416,34620,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-110,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893652056,97197,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-49,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893724593,24828,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-17,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,4827
1613893724674,24753,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-93,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,4753
1613893724922,24514,Get transaction data - PROD,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-129,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,4513
1613893724691,24745,Get transaction data - PROD,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-127,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,4742
1613893724738,24698,Get transaction data - PROD,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-128,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,4697
1613893724738,24698,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-56,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,4694
1613893725132,24329,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-94,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,4329
1613893711783,37687,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-73,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893727877,21648,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-58,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893727820,21726,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-59,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893730640,19485,,200,OK,Http URL/API Test 1-13,text,true,,7078,1588,155,155,https://host4:8443/api/transactions/,19485,0,11675
1613893748243,2186,,401,Unauthorized,Http URL/API Test 1-65,,false,,1239,187,155,155,https://host4:8443/api/transactions/,2186,0,0
1613893713748,36913,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-25,text,false,,3145,0,155,155,https://host4:8443/api/transactions/,0,0,0
1613893712333,39764,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-122,text,false,,3145,0,156,156,https://host4:8443/api/transactions/,0,0,0
1613893742303,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-68,text,false,,2613,0,156,156,https://host4:8443/api/transactions/,0,0,10001
1613893730656,22136,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-18,text,false,,3473,0,156,156,https://host4:8443/api/transactions/3484,0,0,22136
1613893724905,28227,,200,OK,Http URL/API Test 1-82,text,true,,139022,1592,156,156,https://host4:8443/api/transactions/3435,4575,0,0
1613893733359,20004,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-103,text,false,,3145,0,156,156,https://host4:8443/api/transactions/,0,0,0
1613893733725,20005,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-9,text,false,,3145,0,156,156,https://host4:8443/api/transactions/,0,0,0
1613893744360,9444,,401,Unauthorized,Http URL/API Test 1-64,,false,,1239,187,156,156,https://host4:8443/api/transactions/,9444,0,0
1613893729825,25744,,200,OK,Http URL/API Test 1-3,text,true,,139053,1592,157,157,https://host4:8443/api/transactions/3436,12977,0,0
1613893724625,32389,,200,OK,Http URL/API Test 1-44,text,true,,138943,1592,157,157,https://host4:8443/api/transactions/3431,4843,0,0
1613893747670,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-97,text,false,,2613,0,157,157,https://host4:8443/api/transactions/,0,0,10003
1613893747690,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-91,text,false,,2613,0,157,157,https://host4:8443/api/transactions/,0,0,10002
1613893746469,11461,Get transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-144,text,false,,3473,0,158,158,https://host4:8443/api/transactions/,0,0,11460
1613893747955,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-63,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10001
1613893748488,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-5,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10002
1613893748632,10004,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-150,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10004
1613893748653,10004,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-151,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10004
1613893749338,10005,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-31,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10005
1613893749409,10004,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-61,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10004
1613893749459,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-60,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10001
1613893749556,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-66,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10001
1613893745158,14440,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-88,text,false,,3473,0,158,158,https://host4:8443/api/transactions/,0,0,14440
1613893747402,12328,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-76,text,false,,3473,0,158,158,https://host4:8443/api/transactions/,0,0,12328
1613893747543,12193,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-53,text,false,,3473,0,158,158,https://host4:8443/api/transactions/,0,0,12193
1613893749732,10004,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-90,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10004
1613893749772,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-120,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10002
1613893749772,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-75,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10002
1613893749865,10004,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-152,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10004
1613893749869,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-109,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10001
1613893749882,10003,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-140,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10003
1613893745433,14459,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-46,text,false,,3473,0,158,158,https://host4:8443/api/transactions/3486,0,0,14459
1613893750003,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-8,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10000
1613893750003,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-52,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10000
1613893750009,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-34,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10001
1613893747092,13006,,200,OK,Http URL/API Test 1-83,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,13006,0,8604
1613893750148,10005,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-104,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10005
1613893747092,13086,,200,OK,Http URL/API Test 1-41,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,13086,0,8898
1613893750226,10003,Get transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-145,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10003
1613893750264,10005,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-116,text,false,,2613,0,158,158,https://host4:8443/api/transactions/,0,0,10005
1613893730665,29758,,200,OK,Http URL/API Test 1-101,text,true,,138974,1592,158,158,https://host4:8443/api/transactions/3438,12105,0,0
1613893740112,20327,,200,OK,Http URL/API Test 1-33,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,20327,0,1733
1613893730738,29759,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-149,text,true,,2871,391,158,158,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,29759,0,29079
1613893749284,11232,,200,OK,Http URL/API Test 1-19,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11232,0,10759
1613893749242,11275,,200,OK,Http URL/API Test 1-24,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11275,0,10801
1613893749308,11211,,200,OK,Http URL/API Test 1-1,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11211,0,10797
1613893749308,11224,,200,OK,Http URL/API Test 1-47,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11224,0,10797
1613893725879,34767,Get transaction data - PROD,200,OK,Http URL/API Test 1-134,text,true,,138967,1592,158,158,https://host4:8443/api/transactions/3480,14543,0,0
1613893749284,11371,,200,OK,Http URL/API Test 1-32,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11371,0,10758
1613893749338,11316,,200,OK,Http URL/API Test 1-113,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11316,0,11027
1613893733256,27415,,200,OK,Http URL/API Test 1-43,text,true,,138974,1592,158,158,https://host4:8443/api/transactions/3433,8895,0,0
1613893749308,11365,,200,OK,Http URL/API Test 1-22,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11365,0,10797
1613893749338,11341,,200,OK,Http URL/API Test 1-87,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11341,0,11083
1613893749376,11303,,200,OK,Http URL/API Test 1-14,text,true,,7078,1588,158,158,https://host4:8443/api/transactions/,11303,0,11045
1613893750746,10000,Get transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-141,text,false,,2613,0,159,159,https://host4:8443/api/transactions/,0,0,10000
1613893714126,46634,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-51,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893750759,10005,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-39,text,false,,2613,0,159,159,https://host4:8443/api/transactions/,0,0,10005
1613893751738,9055,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-156,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,9055,0,8700
1613893750822,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-74,text,false,,2613,0,159,159,https://host4:8443/api/transactions/,0,0,10002
1613893748737,12126,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-155,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,12126,0,11702
1613893725882,35028,,200,OK,Http URL/API Test 1-77,text,true,,138967,1592,159,159,https://host4:8443/api/transactions/3248,2821,0,0
1613893747847,13064,,200,OK,Http URL/API Test 1-119,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,13064,0,12660
1613893738271,22639,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-115,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893725779,35145,Get transaction data - PROD,200,OK,Http URL/API Test 1-132,text,true,,139023,1592,159,159,https://host4:8443/api/transactions/3244,15010,0,0
1613893747882,13178,,200,OK,Http URL/API Test 1-107,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,13178,0,12625
1613893742737,18327,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-153,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,18327,0,17809
1613893753464,7600,Get transaction data - PROD,200,OK,Http URL/API Test 1-143,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,7600,0,7215
1613893722132,38983,,200,OK,Http URL/API Test 1-54,text,true,,138951,1592,159,159,https://host4:8443/api/transactions/3247,5068,0,0
1613893748205,12948,,200,OK,Http URL/API Test 1-26,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,12948,0,12664
1613893747822,13333,,200,OK,Http URL/API Test 1-27,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,13333,0,13047
1613893754386,6816,,401,Unauthorized,Http URL/API Test 1-124,,false,,1239,187,159,159,https://host4:8443/api/transactions/,6816,0,6525
1613893727737,33466,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-148,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,33466,0,33048
1613893756526,4677,,401,Unauthorized,Http URL/API Test 1-58,,false,,1239,187,159,159,https://host4:8443/api/transactions/,4677,0,4393
1613893756038,5205,,200,OK,Http URL/API Test 1-110,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,5205,0,4873
1613893754444,6842,,200,OK,Http URL/API Test 1-28,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,6842,0,6467
1613893757664,3623,,200,OK,Http URL/API Test 1-25,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,3623,0,3258
1613893745741,15554,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-154,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,15554,0,15128
1613893756546,4749,,401,Unauthorized,Http URL/API Test 1-59,,false,,1239,187,159,159,https://host4:8443/api/transactions/,4749,0,4379
1613893748231,13065,,200,OK,Http URL/API Test 1-40,text,true,,7072,1588,159,159,https://host4:8443/api/transactions/,13065,0,12638
1613893730842,30536,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-121,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893756259,5132,,200,OK,Http URL/API Test 1-49,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,5132,0,4657
1613893757741,3650,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-158,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,3650,0,3184
1613893755966,5425,,200,OK,Http URL/API Test 1-23,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,5425,0,4945
1613893728290,33129,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-20,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893728433,33016,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-79,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893734430,27077,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-15,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893759103,2542,,200,OK,Http URL/API Test 1-122,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,2542,0,1961
1613893755966,5680,,200,OK,Http URL/API Test 1-16,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,5680,0,4950
1613893760365,1370,,200,OK,Http URL/API Test 1-103,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,1370,0,930
1613893728334,33405,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-12,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893737157,24598,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-45,text,false,,2470,0,159,159,https://host4:8443/api/transactions/3652,4590,0,0
1613893749594,12229,,200,OK,Http URL/API Test 1-85,text,true,,138950,1592,159,159,https://host4:8443/api/transactions/3441,10346,0,0
1613893725262,36747,Get transaction data - PROD,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-137,text,false,,2565,0,159,159,https://host4:8443/api/transactions/3434,4213,0,0
1613893757432,4745,,401,Unauthorized,Http URL/API Test 1-65,,false,,1239,137966,159,159,https://host4:8443/api/transactions/,4745,0,0
1613893734243,28126,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-57,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893760736,1713,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-159,text,true,,2871,391,159,159,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,1713,0,1080
1613893734354,28228,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-92,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893760735,1866,,200,OK,Http URL/API Test 1-9,text,true,,7078,1588,159,159,https://host4:8443/api/transactions/,1866,0,1081
1613893736024,26597,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-6,text,false,,3145,0,159,159,https://host4:8443/api/transactions/,0,0,0
1613893759308,3351,,401,Unauthorized,Http URL/API Test 1-68,,false,,1239,137966,159,159,https://host4:8443/api/transactions/,3351,0,1756
1613893726928,35795,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-99,text,false,,2470,0,159,159,https://host4:8443/api/transactions/3249,15793,0,0
1613893749759,13102,,200,OK,Http URL/API Test 1-29,text,true,,139021,1592,159,159,https://host4:8443/api/transactions/3442,10738,0,0
